Wednesday,2018-05-23 09:00:00,10:00:00,1,1
Wednesday,2018-05-23 10:00:00,11:00:00,1,1
Wednesday,2018-05-23 11:00:00,12:00:00,1,1
Wednesday,2018-05-23 12:00:00,13:00:00,1,1
Wednesday,2018-05-23 13:00:00,14:00:00,1,1
Wednesday,2018-05-23 14:00:00,15:00:00,1,1
Wednesday,2018-05-23 15:00:00,16:00:00,1,1
Wednesday,2018-05-23 16:00:00,17:00:00,1,1
Wednesday,2018-05-23 17:00:00,18:00:00,1,1
Wednesday,2018-05-23 18:00:00,19:00:00,1,1
Wednesday,2018-05-23 19:00:00,20:00:00,1,1
Wednesday,2018-05-23 20:00:00,21:00:00,1,1
Wednesday,2018-05-23 21:00:00,22:00:00,1,1
Wednesday,2018-05-23 09:00:00,10:00:00,2,1
Wednesday,2018-05-23 10:00:00,11:00:00,2,1
Wednesday,2018-05-23 11:00:00,12:00:00,2,1
Wednesday,2018-05-23 12:00:00,13:00:00,2,1
Wednesday,2018-05-23 13:00:00,14:00:00,2,1
Wednesday,2018-05-23 14:00:00,15:00:00,2,1
Wednesday,2018-05-23 15:00:00,16:00:00,2,1
Wednesday,2018-05-23 16:00:00,17:00:00,2,1
Wednesday,2018-05-23 17:00:00,18:00:00,2,1
Wednesday,2018-05-23 18:00:00,19:00:00,2,1
Wednesday,2018-05-23 19:00:00,20:00:00,2,1
Wednesday,2018-05-23 20:00:00,21:00:00,2,1
Wednesday,2018-05-23 21:00:00,22:00:00,2,1
Wednesday,2018-05-23 10:00:00,11:00:00,3,1
Wednesday,2018-05-23 11:00:00,12:00:00,3,1
Wednesday,2018-05-23 12:00:00,13:00:00,3,1
Wednesday,2018-05-23 13:00:00,14:00:00,3,1
Wednesday,2018-05-23 14:00:00,15:00:00,3,1
Wednesday,2018-05-23 15:00:00,16:00:00,3,1
Wednesday,2018-05-23 16:00:00,17:00:00,3,1
Wednesday,2018-05-23 17:00:00,18:00:00,3,1
Wednesday,2018-05-23 18:00:00,19:00:00,3,1
Wednesday,2018-05-23 19:00:00,20:00:00,3,1
Wednesday,2018-05-23 20:00:00,21:00:00,3,1
Wednesday,2018-05-23 21:00:00,22:00:00,3,1
Wednesday,2018-05-23 10:00:00,11:00:00,4,1
Wednesday,2018-05-23 11:00:00,12:00:00,4,1
Wednesday,2018-05-23 12:00:00,13:00:00,4,1
Wednesday,2018-05-23 13:00:00,14:00:00,4,1
Wednesday,2018-05-23 14:00:00,15:00:00,4,1
Wednesday,2018-05-23 15:00:00,16:00:00,4,1
Wednesday,2018-05-23 16:00:00,17:00:00,4,1
Wednesday,2018-05-23 17:00:00,18:00:00,4,1
Wednesday,2018-05-23 18:00:00,19:00:00,4,1
Wednesday,2018-05-23 19:00:00,20:00:00,4,1
Wednesday,2018-05-23 20:00:00,21:00:00,4,1
Wednesday,2018-05-23 21:00:00,22:00:00,4,1
Wednesday,2018-05-23 17:00:00,18:00:00,5,1
Wednesday,2018-05-23 18:00:00,19:00:00,5,1
Wednesday,2018-05-23 19:00:00,20:00:00,5,1
Wednesday,2018-05-23 20:00:00,21:00:00,5,1
Wednesday,2018-05-23 21:00:00,22:00:00,5,1
Wednesday,2018-05-23 19:00:00,20:00:00,6,1
Wednesday,2018-05-23 20:00:00,21:00:00,6,1
Wednesday,2018-05-23 21:00:00,22:00:00,6,1
Thursday,2018-06-24 09:00:00,10:00:00,8,1
Thursday,2018-06-24 10:00:00,11:00:00,8,1
Thursday,2018-06-24 11:00:00,12:00:00,8,1
Thursday,2018-06-24 12:00:00,13:00:00,8,1
Thursday,2018-06-24 13:00:00,14:00:00,8,1
Thursday,2018-06-24 14:00:00,15:00:00,8,1
Thursday,2018-06-24 15:00:00,16:00:00,8,1
Thursday,2018-06-24 16:00:00,17:00:00,8,1
Thursday,2018-06-24 17:00:00,18:00:00,8,1
Thursday,2018-06-24 18:00:00,19:00:00,8,1
Thursday,2018-06-24 19:00:00,20:00:00,8,1
Thursday,2018-06-24 20:00:00,21:00:00,8,1
Thursday,2018-06-24 21:00:00,22:00:00,8,1
Thursday,2018-06-24 09:00:00,10:00:00,10,1
Thursday,2018-06-24 10:00:00,11:00:00,10,1
Thursday,2018-06-24 11:00:00,12:00:00,10,1
Thursday,2018-06-24 12:00:00,13:00:00,10,1
Thursday,2018-06-24 13:00:00,14:00:00,10,1
Thursday,2018-06-24 14:00:00,15:00:00,10,1
Thursday,2018-06-24 15:00:00,16:00:00,10,1
Thursday,2018-06-24 16:00:00,17:00:00,10,1
Thursday,2018-06-24 17:00:00,18:00:00,10,1
Thursday,2018-06-24 18:00:00,19:00:00,10,1
Thursday,2018-06-24 19:00:00,20:00:00,10,1
Thursday,2018-06-24 20:00:00,21:00:00,10,1
Thursday,2018-06-24 21:00:00,22:00:00,10,1
Thursday,2018-06-24 09:00:00,10:00:00,3,1
Thursday,2018-06-24 10:00:00,11:00:00,3,1
Thursday,2018-06-24 11:00:00,12:00:00,3,1
Thursday,2018-06-24 12:00:00,13:00:00,3,1
Thursday,2018-06-24 13:00:00,14:00:00,3,1
Thursday,2018-06-24 14:00:00,15:00:00,3,1
Thursday,2018-06-24 15:00:00,16:00:00,3,1
Thursday,2018-06-24 16:00:00,17:00:00,3,1
Thursday,2018-06-24 17:00:00,18:00:00,3,1
Thursday,2018-06-24 18:00:00,19:00:00,3,1
Thursday,2018-06-24 19:00:00,20:00:00,3,1
Thursday,2018-06-24 20:00:00,21:00:00,3,1
Thursday,2018-06-24 21:00:00,22:00:00,3,1
Thursday,2018-06-24 09:00:00,10:00:00,7,1
Thursday,2018-06-24 10:00:00,11:00:00,7,1
Thursday,2018-06-24 11:00:00,12:00:00,7,1
Thursday,2018-06-24 12:00:00,13:00:00,7,1
Thursday,2018-06-24 13:00:00,14:00:00,7,1
Thursday,2018-06-24 14:00:00,15:00:00,7,1
Thursday,2018-06-24 15:00:00,16:00:00,7,1
Thursday,2018-06-24 16:00:00,17:00:00,7,1
Thursday,2018-06-24 17:00:00,18:00:00,7,1
Thursday,2018-06-24 18:00:00,19:00:00,7,1
Thursday,2018-06-24 19:00:00,20:00:00,7,1
Thursday,2018-06-24 20:00:00,21:00:00,7,1
Thursday,2018-06-24 21:00:00,22:00:00,7,1
Thursday,2018-06-24 09:00:00,10:00:00,1,1
Thursday,2018-06-24 10:00:00,11:00:00,1,1
Thursday,2018-06-24 11:00:00,12:00:00,1,1
Thursday,2018-06-24 12:00:00,13:00:00,1,1
Thursday,2018-06-24 13:00:00,14:00:00,4,1
Thursday,2018-06-24 14:00:00,15:00:00,4,1
Thursday,2018-06-24 15:00:00,16:00:00,4,1
Thursday,2018-06-24 16:00:00,17:00:00,4,1
Thursday,2018-06-24 17:00:00,18:00:00,9,1
Thursday,2018-06-24 18:00:00,19:00:00,9,1
Thursday,2018-06-24 19:00:00,20:00:00,9,1
Thursday,2018-06-24 20:00:00,21:00:00,9,1
Thursday,2018-06-24 21:00:00,22:00:00,9,1
Friday,2018-06-25 09:00:00,10:00:00,1,1
Friday,2018-06-25 10:00:00,11:00:00,1,1
Friday,2018-06-25 11:00:00,12:00:00,1,1
Friday,2018-06-25 12:00:00,13:00:00,1,1
Friday,2018-06-25 13:00:00,14:00:00,1,1
Friday,2018-06-25 14:00:00,15:00:00,1,1
Friday,2018-06-25 15:00:00,16:00:00,1,1
Friday,2018-06-25 16:00:00,17:00:00,1,1
Friday,2018-06-25 17:00:00,18:00:00,1,1
Friday,2018-06-25 18:00:00,19:00:00,1,1
Friday,2018-06-25 19:00:00,20:00:00,1,1
Friday,2018-06-25 20:00:00,21:00:00,1,1
Friday,2018-06-25 21:00:00,22:00:00,1,1
Friday,2018-06-25 09:00:00,10:00:00,3,1
Friday,2018-06-25 10:00:00,11:00:00,3,1
Friday,2018-06-25 11:00:00,12:00:00,3,1
Friday,2018-06-25 12:00:00,13:00:00,3,1
Friday,2018-06-25 13:00:00,14:00:00,3,1
Friday,2018-06-25 14:00:00,15:00:00,4,1
Friday,2018-06-25 15:00:00,16:00:00,4,1
Friday,2018-06-25 16:00:00,17:00:00,4,1
Friday,2018-06-25 17:00:00,18:00:00,4,1
Friday,2018-06-25 18:00:00,19:00:00,4,1
Friday,2018-06-25 19:00:00,20:00:00,4,1
Friday,2018-06-25 20:00:00,21:00:00,4,1
Friday,2018-06-25 21:00:00,22:00:00,4,1
Friday,2018-06-25 09:00:00,10:00:00,5,1
Friday,2018-06-25 10:00:00,11:00:00,5,1
Friday,2018-06-25 11:00:00,12:00:00,5,1
Friday,2018-06-25 12:00:00,13:00:00,5,1
Friday,2018-06-25 13:00:00,14:00:00,6,1
Friday,2018-06-25 14:00:00,15:00:00,6,1
Friday,2018-06-25 15:00:00,16:00:00,6,1
Friday,2018-06-25 16:00:00,17:00:00,6,1
Friday,2018-06-25 17:00:00,18:00:00,7,1
Friday,2018-06-25 18:00:00,19:00:00,7,1
Friday,2018-06-25 19:00:00,20:00:00,7,1
Friday,2018-06-25 20:00:00,21:00:00,7,1
Friday,2018-06-25 21:00:00,22:00:00,7,1
Friday,2018-06-25 09:00:00,10:00:00,8,1
Friday,2018-06-25 10:00:00,11:00:00,8,1
Friday,2018-06-25 11:00:00,12:00:00,8,1
Friday,2018-06-25 12:00:00,13:00:00,8,1
Friday,2018-06-25 13:00:00,14:00:00,8,1
Friday,2018-06-25 14:00:00,15:00:00,9,1
Friday,2018-06-25 15:00:00,16:00:00,9,1
Friday,2018-06-25 16:00:00,17:00:00,9,1
Friday,2018-06-25 17:00:00,18:00:00,9,1
Friday,2018-06-25 18:00:00,19:00:00,10,1
Friday,2018-06-25 19:00:00,20:00:00,10,1
Friday,2018-06-25 20:00:00,21:00:00,10,1
Friday,2018-06-25 21:00:00,22:00:00,10,1
